0,85,10,0,0
0,85,10,1,0
0,85,10,2,0
0,85,10,3,0
0,85,10,4,0
0,85,11,0,0
0,85,11,1,0
0,85,11,2,0
0,85,11,3,0
0,85,11,4,0
0,86,0,0,0
0,86,0,1,0
0,86,0,2,0
0,86,0,3,0
0,86,0,4,0
0,86,1,0,0
0,86,1,1,0
0,86,1,2,0
0,86,1,3,0
0,86,1,4,0
0,86,2,0,0
0,86,2,1,0
0,86,2,2,0
0,86,2,3,0
0,86,2,4,0
0,86,3,0,0
0,86,3,1,0
0,86,3,2,0
0,86,3,3,0
0,86,3,4,0
0,86,4,0,0
0,86,4,1,0
0,86,4,2,0
0,86,4,3,0
0,86,4,4,0
0,86,5,0,7
0,86,5,1,0
0,86,5,2,0
0,86,5,3,0
0,86,5,4,0
0,86,6,0,0
0,86,6,1,11
0,86,6,2,5
0,86,6,3,0
0,86,6,4,0
0,86,7,0,0
0,86,7,1,6
0,86,7,2,33
0,86,7,3,0
0,86,7,4,0
0,86,8,0,0
0,86,8,1,2
0,86,8,2,23
0,86,8,3,0
0,86,8,4,0
0,86,9,0,0
0,86,9,1,3
0,86,9,2,15
0,86,9,3,0
0,86,9,4,0
0,86,10,0,0
0,86,10,1,22
0,86,10,2,48
0,86,10,3,0
0,86,10,4,0
0,86,11,0,6
0,86,11,1,3
0,86,11,2,8
0,86,11,3,7
0,86,11,4,0
0,87,0,0,6
0,87,0,1,2
0,87,0,2,34
0,87,0,3,2
0,87,0,4,0
0,87,1,0,0
0,87,1,1,6
0,87,1,2,30
0,87,1,3,0
0,87,1,4,0
0,87,2,0,0
0,87,2,1,4
0,87,2,2,28
0,87,2,3,0
0,87,2,4,0
0,87,3,0,0
0,87,3,1,2
0,87,3,2,24
0,87,3,3,0
0,87,3,4,0
0,87,4,0,0
0,87,4,1,7
0,87,4,2,29
0,87,4,3,0
0,87,4,4,0
0,87,5,0,0
0,87,5,1,11
0,87,5,2,6
0,87,5,3,0
0,87,5,4,0
0,87,6,0,7
0,87,6,1,1
0,87,6,2,0
0,87,6,3,0
0,87,6,4,0
0,87,7,0,0
0,87,7,1,0
0,87,7,2,0
0,87,7,3,0
0,87,7,4,0
0,87,8,0,0
0,87,8,1,0
0,87,8,2,0
0,87,8,3,0
0,87,8,4,0
0,87,9,0,0
0,87,9,1,0
0,87,9,2,0
0,87,9,3,0
0,87,9,4,0
0,87,10,0,0
0,87,10,1,0
0,87,10,2,0
0,87,10,3,0
0,87,10,4,0
0,87,11,0,0
0,87,11,1,0
0,87,11,2,0
0,87,11,3,0
0,87,11,4,0
0,88,0,0,0
0,88,0,1,0
0,88,0,2,0
0,88,0,3,0
0,88,0,4,0
0,88,1,0,0
0,88,1,1,0
0,88,1,2,0
0,88,1,3,0
0,88,1,4,0
0,88,2,0,0
0,88,2,1,0
0,88,2,2,0
0,88,2,3,0
0,88,2,4,0
0,88,3,0,0
0,88,3,1,0
0,88,3,2,0
0,88,3,3,0
0,88,3,4,0
0,88,4,0,0
0,88,4,1,0
0,88,4,2,0
0,88,4,3,0
0,88,4,4,0
0,88,5,0,7
0,88,5,1,2
0,88,5,2,0
0,88,5,3,0
0,88,5,4,0
0,88,6,0,0
0,88,6,1,10
0,88,6,2,6
0,88,6,3,0
0,88,6,4,0
0,88,7,0,0
0,88,7,1,7
0,88,7,2,35
0,88,7,3,0
0,88,7,4,0
0,88,8,0,0
0,88,8,1,0
0,88,8,2,22
0,88,8,3,0
0,88,8,4,0
0,88,9,0,0
0,88,9,1,5
0,88,9,2,16
0,88,9,3,0
0,88,9,4,0
0,88,10,0,1
0,88,10,1,24
0,88,10,2,44
0,88,10,3,0
0,88,10,4,0
0,88,11,0,6
0,88,11,1,2
0,88,11,2,6
0,88,11,3,6
0,88,11,4,0
0,89,0,0,4
0,89,0,1,1
0,89,0,2,34
0,89,0,3,1
0,89,0,4,0
0,89,1,0,1
0,89,1,1,9
0,89,1,2,28
0,89,1,3,0
0,89,1,4,0
0,89,2,0,0
0,89,2,1,5
0,89,2,2,27
0,89,2,3,0
0,89,2,4,0
0,89,3,0,0
0,89,3,1,0
0,89,3,2,23
0,89,3,3,0
0,89,3,4,0
0,89,4,0,0
0,89,4,1,8
0,89,4,2,31
0,89,4,3,0
0,89,4,4,0
0,89,5,0,0
0,89,5,1,9
0,89,5,2,9
0,89,5,3,0
0,89,5,4,0
0,89,6,0,7
0,89,6,1,2
0,89,6,2,0
0,89,6,3,0
0,89,6,4,0
0,89,7,0,0
0,89,7,1,0
0,89,7,2,0
0,89,7,3,0
0,89,7,4,0
0,89,8,0,0
0,89,8,1,0
0,89,8,2,0
0,89,8,3,0
0,89,8,4,0
0,89,9,0,0
0,89,9,1,0
0,89,9,2,0
0,89,9,3,0
0,89,9,4,0
0,89,10,0,0
0,89,10,1,0
0,89,10,2,0
0,89,10,3,0
0,89,10,4,0
0,89,11,0,0
0,89,11,1,0
0,89,11,2,0
0,89,11,3,0
0,89,11,4,0
0,90,0,0,0
0,90,0,1,0
0,90,0,2,0
0,90,0,3,0
0,90,0,4,0
0,90,1,0,0
0,90,1,1,0
0,90,1,2,0
0,90,1,3,0
0,90,1,4,0
0,90,2,0,0
0,90,2,1,0
0,90,2,2,0
0,90,2,3,0
0,90,2,4,0
0,90,3,0,0
0,90,3,1,0
0,90,3,2,0
0,90,3,3,0
0,90,3,4,0
0,90,4,0,0
0,90,4,1,0
0,90,4,2,0
0,90,4,3,0
0,90,4,4,0
0,90,5,0,7
0,90,5,1,6
0,90,5,2,0
0,90,5,3,0
0,90,5,4,0
0,90,6,0,0
0,90,6,1,6
0,90,6,2,8
0,90,6,3,0
0,90,6,4,0
0,90,7,0,0
0,90,7,1,7
0,90,7,2,40
0,90,7,3,0
0,90,7,4,0
0,90,8,0,0
0,90,8,1,0
0,90,8,2,17
0,90,8,3,0
0,90,8,4,0
0,90,9,0,0
0,90,9,1,10
0,90,9,2,13
0,90,9,3,0
0,90,9,4,0
0,90,10,0,2
0,90,10,1,25
0,90,10,2,40
0,90,10,3,0
0,90,10,4,0
0,90,11,0,4
0,90,11,1,2
0,90,11,2,7
0,90,11,3,5
0,90,11,4,0
0,91,0,0,4
0,91,0,1,1
0,91,0,2,35
0,91,0,3,0
0,91,0,4,0
0,91,1,0,1
0,91,1,1,11
0,91,1,2,21
0,91,1,3,0
0,91,1,4,0
0,91,2,0,0
0,91,2,1,6
0,91,2,2,29
0,91,2,3,0
0,91,2,4,0
0,91,3,0,0
0,91,3,1,0
0,91,3,2,18
0,91,3,3,0
0,91,3,4,0
0,91,4,0,0
0,91,4,1,8
0,91,4,2,35
0,91,4,3,0
0,91,4,4,0
0,91,5,0,0
0,91,5,1,7
0,91,5,2,12
0,91,5,3,0
0,91,5,4,0
0,91,6,0,6
0,91,6,1,4
0,91,6,2,0
0,91,6,3,0
0,91,6,4,0
0,91,7,0,1
0,91,7,1,0
0,91,7,2,0
0,91,7,3,0
0,91,7,4,0
0,91,8,0,0
0,91,8,1,0
0,91,8,2,0
0,91,8,3,0
0,91,8,4,0
0,91,9,0,0
0,91,9,1,0
0,91,9,2,0
0,91,9,3,0
0,91,9,4,0
0,91,10,0,0
0,91,10,1,0
0,91,10,2,0
0,91,10,3,0
0,91,10,4,0
0,91,11,0,0
0,91,11,1,0
0,91,11,2,0
0,91,11,3,0
0,91,11,4,0
0,92,0,0,0
0,92,0,1,0
0,92,0,2,0
0,92,0,3,0
0,92,0,4,0
0,92,1,0,0
0,92,1,1,0
0,92,1,2,0
0,92,1,3,0
0,92,1,4,0
0,92,2,0,0
0,92,2,1,0
0,92,2,2,0
0,92,2,3,0
0,92,2,4,0
0,92,3,0,0
0,92,3,1,0
0,92,3,2,0
0,92,3,3,0
0,92,3,4,0
0,92,4,0,0
0,92,4,1,0
0,92,4,2,0
0,92,4,3,0
0,92,4,4,0
0,92,5,0,7
0,92,5,1,7
0,92,5,2,0
0,92,5,3,0
0,92,5,4,0
0,92,6,0,0
0,92,6,1,6
0,92,6,2,10
0,92,6,3,0
0,92,6,4,0
0,92,7,0,0
0,92,7,1,7
0,92,7,2,39
0,92,7,3,0
0,92,7,4,0
0,92,8,0,0
0,92,8,1,0
0,92,8,2,17
0,92,8,3,0
0,92,8,4,0
0,92,9,0,0
0,92,9,1,13
0,92,9,2,12
0,92,9,3,0
0,92,9,4,0
0,92,10,0,4
0,92,10,1,26
0,92,10,2,35
0,92,10,3,0
0,92,10,4,0
0,92,11,0,2
0,92,11,1,2
0,92,11,2,9
0,92,11,3,3
0,92,11,4,0
0,93,0,0,2
0,93,0,1,1
0,93,0,2,34
0,93,0,3,0
0,93,0,4,0
0,93,1,0,3
0,93,1,1,12
0,93,1,2,16
0,93,1,3,0
0,93,1,4,0
0,93,2,0,0
0,93,2,1,11
0,93,2,2,27
0,93,2,3,0
0,93,2,4,0
0,93,3,0,0
0,93,3,1,0
0,93,3,2,19
0,93,3,3,0
0,93,3,4,0
0,93,4,0,0
0,93,4,1,7
0,93,4,2,35
0,93,4,3,0
0,93,4,4,0
0,93,5,0,0
0,93,5,1,5
0,93,5,2,14
0,93,5,3,0
0,93,5,4,0
0,93,6,0,7
0,93,6,1,6
0,93,6,2,0
0,93,6,3,0
0,93,6,4,0
0,93,7,0,0
0,93,7,1,0
0,93,7,2,0
0,93,7,3,0
0,93,7,4,0
0,93,8,0,0
0,93,8,1,0
0,93,8,2,0
0,93,8,3,0
0,93,8,4,0
0,93,9,0,0
0,93,9,1,0
0,93,9,2,0
0,93,9,3,0
0,93,9,4,0
0,93,10,0,0
0,93,10,1,0
0,93,10,2,0
0,93,10,3,0
0,93,10,4,0
0,93,11,0,0
0,93,11,1,0
0,93,11,2,0
0,93,11,3,0
0,93,11,4,0
0,94,0,0,0
0,94,0,1,0
0,94,0,2,0
0,94,0,3,0
0,94,0,4,0
0,94,1,0,0
0,94,1,1,0
0,94,1,2,0
0,94,1,3,0
0,94,1,4,0
0,94,2,0,0
0,94,2,1,0
0,94,2,2,0
0,94,2,3,0
0,94,2,4,0
0,94,3,0,0
0,94,3,1,0
0,94,3,2,0
0,94,3,3,0
0,94,3,4,0
0,94,4,0,0
0,94,4,1,0
0,94,4,2,0
0,94,4,3,0
0,94,4,4,0
0,94,5,0,7
0,94,5,1,9
0,94,5,2,0
0,94,5,3,0
0,94,5,4,0
0,94,6,0,0
0,94,6,1,4
0,94,6,2,12
0,94,6,3,0
0,94,6,4,0
0,94,7,0,0
0,94,7,1,5
0,94,7,2,41
0,94,7,3,0
0,94,7,4,0
0,94,8,0,0
0,94,8,1,0
0,94,8,2,17
0,94,8,3,0
0,94,8,4,0
0,94,9,0,0
0,94,9,1,17
0,94,9,2,11
0,94,9,3,0
0,94,9,4,0
0,94,10,0,7
0,94,10,1,22
0,94,10,2,34
0,94,10,3,0
0,94,10,4,0
0,94,11,0,0
0,94,11,1,2
0,94,11,2,9
0,94,11,3,2
0,94,11,4,0
0,95,0,0,0
0,95,0,1,1
0,95,0,2,34
0,95,0,3,0
0,95,0,4,0
0,95,1,0,4
0,95,1,1,15
0,95,1,2,9
0,95,1,3,0
0,95,1,4,0
0,95,2,0,0
0,95,2,1,17
0,95,2,2,24
0,95,2,3,0
0,95,2,4,0
0,95,3,0,0
0,95,3,1,0
0,95,3,2,19
0,95,3,3,0
0,95,3,4,0
0,95,4,0,0
0,95,4,1,6
0,95,4,2,36
0,95,4,3,0
0,95,4,4,0
0,95,5,0,0
0,95,5,1,3
0,95,5,2,16
0,95,5,3,0
0,95,5,4,0
0,95,6,0,7
0,95,6,1,8
0,95,6,2,0
0,95,6,3,0
0,95,6,4,0
0,95,7,0,0
0,95,7,1,0
0,95,7,2,0
0,95,7,3,0
0,95,7,4,0
0,95,8,0,0
0,95,8,1,0
0,95,8,2,0
0,95,8,3,0
0,95,8,4,0
0,95,9,0,0
0,95,9,1,0
0,95,9,2,0
0,95,9,3,0
0,95,9,4,0
0,95,10,0,0
0,95,10,1,0
0,95,10,2,0
0,95,10,3,0
0,95,10,4,0
0,95,11,0,0
0,95,11,1,0
0,95,11,2,0
0,95,11,3,0
0,95,11,4,0
0,96,0,0,0
0,96,0,1,0
0,96,0,2,0
0,96,0,3,0
0,96,0,4,0
0,96,1,0,0
0,96,1,1,0
0,96,1,2,0
0,96,1,3,0
0,96,1,4,0
0,96,2,0,0
0,96,2,1,0
0,96,2,2,0
0,96,2,3,0
0,96,2,4,0
0,96,3,0,0
0,96,3,1,0
0,96,3,2,0
0,96,3,3,0
0,96,3,4,0
0,96,4,0,1
0,96,4,1,0
0,96,4,2,0
0,96,4,3,0
0,96,4,4,0
0,96,5,0,5
0,96,5,1,12
0,96,5,2,0
0,96,5,3,0
0,96,5,4,0
0,96,6,0,0
0,96,6,1,2
0,96,6,2,14
0,96,6,3,0
0,96,6,4,0
0,96,7,0,0
0,96,7,1,4
0,96,7,2,42
0,96,7,3,0
0,96,7,4,0
0,96,8,0,0
0,96,8,1,0
0,96,8,2,17
0,96,8,3,0
0,96,8,4,0
0,96,9,0,0
0,96,9,1,18
0,96,9,2,10
0,96,9,3,0
0,96,9,4,0
0,96,10,0,6
0,96,10,1,24
0,96,10,2,31
0,96,10,3,0
0,96,10,4,0
0,96,11,0,0
0,96,11,1,2
0,96,11,2,10
0,96,11,3,1
0,96,11,4,0
0,97,0,0,0
0,97,0,1,2
0,97,0,2,33
0,97,0,3,0
0,97,0,4,0
0,97,1,0,3
0,97,1,1,16
0,97,1,2,6
0,97,1,3,0
0,97,1,4,0
0,97,2,0,0
0,97,2,1,18
0,97,2,2,24
0,97,2,3,0
0,97,2,4,0
0,97,3,0,0
0,97,3,1,0
0,97,3,2,19
0,97,3,3,0
0,97,3,4,0
0,97,4,0,0
0,97,4,1,5
0,97,4,2,37
0,97,4,3,0
0,97,4,4,0
0,97,5,0,0
0,97,5,1,1
0,97,5,2,18
0,97,5,3,0
0,97,5,4,0
0,97,6,0,5
0,97,6,1,11
0,97,6,2,0
0,97,6,3,0
0,97,6,4,0
0,97,7,0,1
0,97,7,1,0
0,97,7,2,0
0,97,7,3,0
0,97,7,4,0
0,97,8,0,0
0,97,8,1,0
0,97,8,2,0
0,97,8,3,0
0,97,8,4,0
0,97,9,0,0
0,97,9,1,0
0,97,9,2,0
0,97,9,3,0
0,97,9,4,0
0,97,10,0,0
0,97,10,1,0
0,97,10,2,0
0,97,10,3,0
0,97,10,4,0
0,97,11,0,0
0,97,11,1,0
0,97,11,2,0
0,97,11,3,0
0,97,11,4,0
0,98,0,0,0
0,98,0,1,0
0,98,0,2,0
0,98,0,3,0
0,98,0,4,0
0,98,1,0,0
0,98,1,1,0
0,98,1,2,0
0,98,1,3,0
0,98,1,4,0
0,98,2,0,0
0,98,2,1,0
0,98,2,2,0
0,98,2,3,0
0,98,2,4,0
0,98,3,0,0
0,98,3,1,0
0,98,3,2,0
0,98,3,3,0
0,98,3,4,0
0,98,4,0,3
0,98,4,1,0
0,98,4,2,0
0,98,4,3,0
0,98,4,4,0
0,98,5,0,3
0,98,5,1,14
0,98,5,2,0
0,98,5,3,0
0,98,5,4,0
0,98,6,0,0
0,98,6,1,1
0,98,6,2,21
0,98,6,3,0
0,98,6,4,0
0,98,7,0,0
0,98,7,1,4
0,98,7,2,36
0,98,7,3,0
0,98,7,4,0
0,98,8,0,0
0,98,8,1,0
0,98,8,2,17
0,98,8,3,0
0,98,8,4,0
0,98,9,0,0
0,98,9,1,19
0,98,9,2,9
0,98,9,3,0
0,98,9,4,0
0,98,10,0,7
0,98,10,1,25
0,98,10,2,26
0,98,10,3,0
0,98,10,4,0
0,98,11,0,0
0,98,11,1,2
0,98,11,2,12
0,98,11,3,0
0,98,11,4,0
0,99,0,0,0
0,99,0,1,4
0,99,0,2,32
0,99,0,3,0
0,99,0,4,0
0,99,1,0,2
0,99,1,1,16
0,99,1,2,2
0,99,1,3,0
0,99,1,4,0
0,99,2,0,0
0,99,2,1,20
0,99,2,2,24
0,99,2,3,0
0,99,2,4,0
0,99,3,0,0
0,99,3,1,0
0,99,3,2,19
0,99,3,3,0
0,99,3,4,0
0,99,4,0,0
0,99,4,1,4
0,99,4,2,32
0,99,4,3,0
0,99,4,4,0
0,99,5,0,0
0,99,5,1,0
0,99,5,2,25
0,99,5,3,0
0,99,5,4,0
0,99,6,0,2
0,99,6,1,13
0,99,6,2,0
0,99,6,3,0
0,99,6,4,0
0,99,7,0,4
0,99,7,1,0
0,99,7,2,0
0,99,7,3,0
0,99,7,4,0
0,99,8,0,0
0,99,8,1,0
0,99,8,2,0
0,99,8,3,0
0,99,8,4,0
0,99,9,0,0
0,99,9,1,0
0,99,9,2,0
0,99,9,3,0
0,99,9,4,0
0,99,10,0,0
0,99,10,1,0
0,99,10,2,0
0,99,10,3,0
0,99,10,4,0
0,99,11,0,0
0,99,11,1,0
0,99,11,2,0
0,99,11,3,0
0,99,11,4,0
0,100,0,0,0
0,100,0,1,0
0,100,0,2,0
0,100,0,3,0
0,100,0,4,0
0,100,1,0,0
0,100,1,1,0
0,100,1,2,0
0,100,1,3,0
0,100,1,4,0
0,100,2,0,0
0,100,2,1,0
0,100,2,2,0
0,100,2,3,0
0,100,2,4,0
0,100,3,0,0
0,100,3,1,0
0,100,3,2,0
0,100,3,3,0
0,100,3,4,0
0,100,4,0,5
0,100,4,1,0
0,100,4,2,0
0,100,4,3,0
0,100,4,4,0
0,100,5,0,1
0,100,5,1,15
0,100,5,2,1
0,100,5,3,0
0,100,5,4,0
0,100,6,0,0
0,100,6,1,0
0,100,6,2,26
0,100,6,3,0
0,100,6,4,0
0,100,7,0,0
0,100,7,1,2
0,100,7,2,34
0,100,7,3,0
0,100,7,4,0
0,100,8,0,0
0,100,8,1,0
0,100,8,2,16
0,100,8,3,0
0,100,8,4,0
0,100,9,0,0
0,100,9,1,23
0,100,9,2,10
0,100,9,3,0
0,100,9,4,0
0,100,10,0,7
0,100,10,1,20
0,100,10,2,25
0,100,10,3,0
0,100,10,4,0
0,100,11,0,0
0,100,11,1,2
0,100,11,2,12
0,100,11,3,0
0,100,11,4,0
0,101,0,0,2
0,101,0,1,10
0,101,0,2,29
0,101,0,3,0
0,101,0,4,0
0,101,1,0,0
0,101,1,1,0
0,101,1,2,0
0,101,1,3,0
0,101,1,4,0
0,101,2,0,0
0,101,2,1,0
0,101,2,2,0
0,101,2,3,0
0,101,2,4,0
0,101,3,0,0
0,101,3,1,0
0,101,3,2,0
0,101,3,3,0
0,101,3,4,0
0,101,4,0,0
0,101,4,1,0
0,101,4,2,0
0,101,4,3,0
0,101,4,4,0
0,101,5,0,0
0,101,5,1,0
0,101,5,2,0
0,101,5,3,0
0,101,5,4,0
0,101,6,0,7
0,101,6,1,8
0,101,6,2,0
0,101,6,3,0
0,101,6,4,0
0,101,7,0,0
0,101,7,1,6
0,101,7,2,10
0,101,7,3,0
0,101,7,4,0
0,101,8,0,0
0,101,8,1,2
0,101,8,2,41
0,101,8,3,0
0,101,8,4,0
0,101,9,0,0
0,101,9,1,0
0,101,9,2,19
0,101,9,3,0
0,101,9,4,0
0,101,10,0,0
0,101,10,1,8
0,101,10,2,11
0,101,10,3,0
0,101,10,4,0
0,101,11,0,5
0,101,11,1,26
0,101,11,2,15
0,101,11,3,0
0,101,11,4,0
0,102,0,0,0
0,102,0,1,8
0,102,0,2,30
0,102,0,3,0
0,102,0,4,0
0,102,1,0,1
0,102,1,1,14
0,102,1,2,0
0,102,1,3,0
0,102,1,4,0
0,102,2,0,0
0,102,2,1,26
0,102,2,2,18
0,102,2,3,0
0,102,2,4,0
0,102,3,0,0
0,102,3,1,0
0,102,3,2,18
0,102,3,3,0
0,102,3,4,0
0,102,4,0,0
0,102,4,1,1
0,102,4,2,31
0,102,4,3,0
0,102,4,4,0
0,102,5,0,0
0,102,5,1,1
0,102,5,2,31
0,102,5,3,0
0,102,5,4,0
0,102,6,0,0
0,102,6,1,11
0,102,6,2,2
0,102,6,3,0
0,102,6,4,0
0,102,7,0,5
0,102,7,1,2
0,102,7,2,0
0,102,7,3,0
0,102,7,4,0
0,102,8,0,0
0,102,8,1,0
0,102,8,2,0
0,102,8,3,0
0,102,8,4,0
0,102,9,0,0
0,102,9,1,0
0,102,9,2,0
0,102,9,3,0
0,102,9,4,0
0,102,10,0,0
0,102,10,1,0
0,102,10,2,0
0,102,10,3,0
0,102,10,4,0
0,102,11,0,0
0,102,11,1,0
0,102,11,2,0
0,102,11,3,0
0,102,11,4,0
0,103,0,0,0
0,103,0,1,0
0,103,0,2,0
0,103,0,3,0
0,103,0,4,0
0,103,1,0,0
0,103,1,1,0
0,103,1,2,0
0,103,1,3,0
0,103,1,4,0
0,103,2,0,0
0,103,2,1,0
0,103,2,2,0
0,103,2,3,0
0,103,2,4,0
0,103,3,0,0
0,103,3,1,0
0,103,3,2,0
0,103,3,3,0
0,103,3,4,0
0,103,4,0,6
0,103,4,1,4
0,103,4,2,0
0,103,4,3,0
0,103,4,4,0
0,103,5,0,0
0,103,5,1,11
0,103,5,2,5
0,103,5,3,0
0,103,5,4,0
0,103,6,0,0
0,103,6,1,0
0,103,6,2,30
0,103,6,3,0
0,103,6,4,0
0,103,7,0,0
0,103,7,1,0
0,103,7,2,31
0,103,7,3,0
0,103,7,4,0
0,103,8,0,0
0,103,8,1,2
0,103,8,2,17
0,103,8,3,0
0,103,8,4,0
0,103,9,0,3
0,103,9,1,20
0,103,9,2,9
0,103,9,3,0
0,103,9,4,0
0,103,10,0,4
0,103,10,1,17
0,103,10,2,23
0,103,10,3,0
0,103,10,4,0
0,103,11,0,0
0,103,11,1,4
0,103,11,2,13
0,103,11,3,0
0,103,11,4,0
0,104,0,0,9
0,104,0,1,7
0,104,0,2,0
0,104,0,3,0
0,104,0,4,0
0,104,1,0,5
0,104,1,1,7
0,104,1,2,0
0,104,1,3,0
0,104,1,4,0
0,104,2,0,2
0,104,2,1,5
0,104,2,2,0
0,104,2,3,0
0,104,2,4,0
0,104,3,0,0
0,104,3,1,10
0,104,3,2,0
0,104,3,3,0
0,104,3,4,0
0,104,4,0,0
0,104,4,1,2
0,104,4,2,12
0,104,4,3,0
0,104,4,4,0
0,104,5,0,0
0,104,5,1,4
0,104,5,2,20
0,104,5,3,0
0,104,5,4,0
0,104,6,0,0
0,104,6,1,7
0,104,6,2,26
0,104,6,3,0
0,104,6,4,0
0,104,7,0,0
0,104,7,1,0
0,104,7,2,12
0,104,7,3,0
0,104,7,4,0
0,104,8,0,0
0,104,8,1,7
0,104,8,2,4
0,104,8,3,0
0,104,8,4,0
0,104,9,0,2
0,104,9,1,2
0,104,9,2,0
0,104,9,3,0
0,104,9,4,0
0,104,10,0,3
0,104,10,1,9
0,104,10,2,0
0,104,10,3,0
0,104,10,4,0
0,104,11,0,3
0,104,11,1,12
0,104,11,2,29
0,104,11,3,0
0,104,11,4,0
0,105,0,0,3
0,105,0,1,7
0,105,0,2,0
0,105,0,3,0
0,105,0,4,0
0,105,1,0,8
0,105,1,1,10
0,105,1,2,0
0,105,1,3,0
0,105,1,4,0
0,105,2,0,2
0,105,2,1,6
0,105,2,2,0
0,105,2,3,0
0,105,2,4,0
0,105,3,0,0
0,105,3,1,10
0,105,3,2,1
0,105,3,3,0
0,105,3,4,0
0,105,4,0,0
0,105,4,1,0
0,105,4,2,14
0,105,4,3,0
0,105,4,4,0
0,105,5,0,0
0,105,5,1,5
0,105,5,2,21
0,105,5,3,0
0,105,5,4,0
0,105,6,0,0
0,105,6,1,6
0,105,6,2,26
0,105,6,3,0
0,105,6,4,0
0,105,7,0,0
0,105,7,1,0
0,105,7,2,11
0,105,7,3,0
0,105,7,4,0
0,105,8,0,0
0,105,8,1,8
0,105,8,2,2
0,105,8,3,0
0,105,8,4,0
0,105,9,0,1
0,105,9,1,2
0,105,9,2,0
0,105,9,3,0
0,105,9,4,0
0,105,10,0,2
0,105,10,1,7
0,105,10,2,0
0,105,10,3,0
0,105,10,4,0
0,105,11,0,6
0,105,11,1,12
0,105,11,2,29
0,105,11,3,0
0,105,11,4,0
0,106,0,0,0
0,106,0,1,10
0,106,0,2,29
0,106,0,3,0
0,106,0,4,0
0,106,1,0,2
0,106,1,1,11
0,106,1,2,0
0,106,1,3,0
0,106,1,4,0
0,106,2,0,0
0,106,2,1,27
0,106,2,2,14
0,106,2,3,0
0,106,2,4,0
0,106,3,0,0
0,106,3,1,0
0,106,3,2,18
0,106,3,3,0
0,106,3,4,0
0,106,4,0,0
0,106,4,1,0
0,106,4,2,31
0,106,4,3,0
0,106,4,4,0
0,106,5,0,0
0,106,5,1,1
0,106,5,2,31
0,106,5,3,0
0,106,5,4,0
0,106,6,0,0
0,106,6,1,10
0,106,6,2,5
0,106,6,3,0
0,106,6,4,0
0,106,7,0,5
0,106,7,1,3
0,106,7,2,0
0,106,7,3,0
0,106,7,4,0
0,106,8,0,0
0,106,8,1,0
0,106,8,2,0
0,106,8,3,0
0,106,8,4,0
0,106,9,0,0
0,106,9,1,2
0,106,9,2,0
0,106,9,3,0
0,106,9,4,0
0,106,10,0,0
0,106,10,1,0
0,106,10,2,0
0,106,10,3,0
0,106,10,4,0
0,106,11,0,0
0,106,11,1,0
0,106,11,2,0
0,106,11,3,0
0,106,11,4,0
0,107,0,0,0
0,107,0,1,0
0,107,0,2,0
0,107,0,3,0
0,107,0,4,0
0,107,1,0,0
0,107,1,1,0
0,107,1,2,0
0,107,1,3,0
0,107,1,4,0
0,107,2,0,0
0,107,2,1,0
0,107,2,2,0
0,107,2,3,0
0,107,2,4,0
0,107,3,0,0
0,107,3,1,0
0,107,3,2,0
0,107,3,3,0
0,107,3,4,0
0,107,4,0,6
0,107,4,1,5
0,107,4,2,0
0,107,4,3,0
0,107,4,4,0
0,107,5,0,0
0,107,5,1,10
0,107,5,2,6
0,107,5,3,0
0,107,5,4,0
0,107,6,0,0
0,107,6,1,0
0,107,6,2,32
0,107,6,3,0
0,107,6,4,0
0,107,7,0,0
0,107,7,1,0
0,107,7,2,29
0,107,7,3,0
0,107,7,4,0
0,107,8,0,0
0,107,8,1,2
0,107,8,2,17
0,107,8,3,0
0,107,8,4,0
0,107,9,0,4
0,107,9,1,21
0,107,9,2,9
0,107,9,3,0
0,107,9,4,0
0,107,10,0,2
0,107,10,1,16
0,107,10,2,22
0,107,10,3,0
0,107,10,4,0
0,107,11,0,0
0,107,11,1,4
0,107,11,2,14
0,107,11,3,0
0,107,11,4,0
0,108,0,0,0
0,108,0,1,4
0,108,0,2,11
0,108,0,3,0
0,108,0,4,0
0,108,1,0,0
0,108,1,1,0
0,108,1,2,0
0,108,1,3,0
0,108,1,4,0
0,108,2,0,0
0,108,2,1,0
0,108,2,2,0
0,108,2,3,0
0,108,2,4,0
0,108,3,0,0
0,108,3,1,0
0,108,3,2,0
0,108,3,3,0
0,108,3,4,0
0,108,4,0,1
0,108,4,1,0
0,108,4,2,0
0,108,4,3,0
0,108,4,4,0
0,108,5,0,6
0,108,5,1,7
0,108,5,2,0
0,108,5,3,0
0,108,5,4,0
0,108,6,0,0
0,108,6,1,8
0,108,6,2,7
0,108,6,3,0
0,108,6,4,0
0,108,7,0,0
0,108,7,1,0
0,108,7,2,37
0,108,7,3,0
0,108,7,4,0
0,108,8,0,0
0,108,8,1,0
0,108,8,2,25
0,108,8,3,0
0,108,8,4,0
0,108,9,0,0
0,108,9,1,5
0,108,9,2,15
0,108,9,3,0
0,108,9,4,0
0,108,10,0,4
0,108,10,1,21
0,108,10,2,8
0,108,10,3,0
0,108,10,4,0
0,108,11,0,2
0,108,11,1,14
0,108,11,2,24
0,108,11,3,0
0,108,11,4,0
0,109,0,0,13
0,109,0,1,6
0,109,0,2,0
0,109,0,3,0
0,109,0,4,0
0,109,1,0,2
0,109,1,1,5
0,109,1,2,0
0,109,1,3,0
0,109,1,4,0
